id,level,type,name
1,1,WEAPON,arbalete_de_la_foi
2,1,WEAPON,arc_court_des_anciens
3,1,WEAPON,arc_de_liberte
4,1,WEAPON,arc_beni_des_elfes
5,1,WEAPON,arc_phenix
6,1,WEAPON,bombes_flash
7,1,WEAPON,dague_de_lancer_equilibree
8,1,WEAPON,epee_large_a_deux_mains
9,1,WEAPON,epee_large
10,1,WEAPON,epee_tourmentee_d_esclavage
11,1,WEAPON,fendoir_a_os
12,1,WEAPON,fidele_hache_de_forge_naine
13,1,WEAPON,hache_du_maitre
14,1,WEAPON,lame_des_rois_proscrits
15,1,WEAPON,marteau_de_liberte
16,1,WEAPON,masse_d_arme_de_la_foi
17,1,WEAPON,sarbacane_empoisonnee
18,1,ARTIFACT,amulette_d_olidammara
19,1,ARTIFACT,amulette_de_yondalla
20,1,ARTIFACT,anneau_des_ombres
21,1,ARTIFACT,cape_en_peau_d_ecorce
22,1,ARTIFACT,cor_de_l_invocateur
23,1,TRAP,appel_de_la_tombe
24,1,TRAP,brume_etouffante
25,1,TRAP,lumiere_aveuglante
26,1,TRAP,voix_des_damnes
27,1,POTION,potion_d_initiative
28,1,POTION,potion_d_ombre_fumigene
29,1,POTION,potion_de_benediction_de_kord
30,1,POTION,potion_de_faiblesse
31,1,POTION,potion_de_fou_rire
32,1,POTION,potion_de_la_sagesse_d_olidammara
33,1,POTION,potion_de_main_imperieuse
34,1,POTION,potion_de_restauration_partielle
35,1,POTION,potion_de_restauration_supreme
36,1,POTION,potion_de_soins_legers
37,1,SPELL,cage_de_force
38,1,SPELL,cercle_de_guerison_partielle
39,1,SPELL,fleche_acide_de_melf
40,1,SPELL,fleches_enflamees
41,1,SPELL,mains_brulantes
42,1,SPELL,projectile_magique
43,1,SPELL,rayon_de_givre
44,1,SPELL,restauration_supreme
45,1,SPELL,serviteur_invisible
